Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612751,22300250,2023-11-26,BKN vs. CHI,W,8,8,0.5,240,41,83,0.494,25,53,0.472,11,15,0.733,8,31,39,29,7,2,9,19,118,118.6666667,119.0,0.485333333,0.4936,26.33333333,26.0,14.0,14.2,1,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,101.33333333333331,99.0,0.429,0.4256,22.33333333333333,20.4,11.0,13.6,2,1.0,0
1610612751,22300054,2023-11-28,BKN vs. TOR,W,9,8,0.529,240,40,89,0.449,13,38,0.342,22,26,0.846,13,46,59,26,7,8,15,17,115,125.0,117.8,0.493666667,0.4842,28.0,27.4,12.0,13.0,1,TOR,28.47560975609756,42.65853658536585,0.4716585365853658,13.426829268292684,120.0,121.4,0.5233333333333333,0.5184,29.0,32.0,18.0,14.8,3,2.0,0
1610612751,22300266,2023-11-30,BKN vs. CHA,L,9,9,0.5,240,52,105,0.495,14,36,0.389,10,15,0.667,22,30,52,21,6,4,9,11,128,115.0,117.8,0.481,0.4798,27.33333333,26.8,11.66666667,13.2,1,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,118.33333333333331,112.4,0.4816666666666667,0.4679999999999999,27.666666666666668,26.0,14.333333333333334,13.6,0,2.0,0
1610612751,22300282,2023-12-02,BKN vs. ORL,W,10,9,0.526,240,46,91,0.505,14,34,0.412,23,31,0.742,14,43,57,31,4,8,11,21,129,120.3333333,123.6,0.479333333,0.485,25.33333333,26.2,11.0,12.0,1,ORL,24.67073170731708,42.30487804878049,0.4777682926829268,13.78048780487805,127.33333333333331,126.4,0.551,0.5392,30.0,29.6,16.666666666666668,14.8,1,2.0,0
1610612751,22301209,2023-12-06,BKN @ ATL,W,11,9,0.55,240,43,94,0.457,11,27,0.407,17,24,0.708,12,33,45,24,7,6,12,19,114,124.0,120.4,0.483,0.4886,26.0,26.8,11.66666667,11.0,0,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,115.0,125.6,0.422,0.4432,20.0,22.6,11.666666666666666,11.6,2,4.0,0
1610612751,22301219,2023-12-08,BKN vs. WAS,W,12,9,0.571,240,50,104,0.481,10,33,0.303,14,18,0.778,18,37,55,27,8,8,10,18,124,123.6666667,120.8,0.485666667,0.48,25.33333333,26.2,10.66666667,11.2,1,WAS,27.902439024390244,41.073170731707314,0.4708414634146342,13.548780487804878,123.66666666666669,121.4,0.4943333333333333,0.4904,27.33333333333333,28.8,13.0,13.4,3,2.0,0
1610612751,22300303,2023-12-11,BKN @ SAC,L,12,10,0.545,240,42,88,0.477,14,29,0.483,20,21,0.952,10,31,41,24,4,6,13,13,118,122.3333333,122.0,0.481,0.4774,27.33333333,25.8,11.0,11.4,0,SAC,28.341463414634145,43.98780487804878,0.476719512195122,12.548780487804878,119.0,121.0,0.4656666666666667,0.4676,28.0,26.8,12.666666666666666,12.2,0,3.0,0
1610612751,22300317,2023-12-13,BKN @ PHX,W,13,10,0.565,240,41,89,0.461,15,41,0.366,19,24,0.792,10,26,36,24,9,4,7,17,116,118.6666667,122.6,0.471666667,0.483,25.0,25.4,11.66666667,11.0,0,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,108.33333333333331,108.2,0.4696666666666667,0.4554,25.0,24.4,15.666666666666666,13.6,1,2.0,0
1610612751,22300322,2023-12-14,BKN @ DEN,L,13,11,0.542,240,39,95,0.411,8,30,0.267,15,20,0.75,18,35,53,28,5,4,16,23,101,119.3333333,120.2,0.473,0.4762,25.0,26.0,10.0,10.6,0,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,112.33333333333331,114.6,0.458,0.4874,26.666666666666668,30.6,12.333333333333334,11.2,0,1.0,0
1610612751,22300339,2023-12-16,BKN @ GSW,L,13,12,0.52,240,45,93,0.484,17,43,0.395,13,15,0.867,14,28,42,31,6,8,16,21,120,111.6666667,114.6,0.449666667,0.4574,25.33333333,25.4,12.0,11.6,0,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,120.66666666666669,118.8,0.4453333333333333,0.4556,25.0,27.2,20.0,16.0,0,2.0,0
1610612751,22300357,2023-12-18,BKN @ UTA,L,13,13,0.5,240,39,90,0.433,16,39,0.41,14,20,0.7,11,25,36,25,4,9,13,17,108,112.3333333,115.8,0.452,0.4628,27.66666667,26.8,13.0,12.4,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,119.66666666666669,111.8,0.4833333333333334,0.4608,30.0,27.0,13.666666666666666,14.6,0,2.0,0
1610612751,22300368,2023-12-20,BKN vs. NYK,L,13,14,0.481,240,37,101,0.366,15,47,0.319,13,17,0.765,17,32,49,25,6,9,11,20,102,109.6666667,112.6,0.442666667,0.4532,28.0,26.4,15.0,13.0,1,NYK,24.365853658536587,45.170731707317074,0.4662926829268293,12.231707317073171,124.66666666666669,126.6,0.5006666666666667,0.5214000000000001,23.0,26.6,9.666666666666666,11.4,0,2.0,0
1610612751,22300383,2023-12-22,BKN vs. DEN,L,13,15,0.464,240,43,89,0.483,13,33,0.394,18,26,0.692,14,31,45,32,4,7,10,23,117,110.0,109.4,0.427666667,0.431,27.0,26.6,13.33333333,12.6,1,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,123.66666666666669,122.8,0.4966666666666666,0.4987999999999999,30.0,29.4,8.333333333333334,10.2,0,2.0,0
1610612751,22300394,2023-12-23,BKN vs. DET,W,14,15,0.483,240,45,86,0.523,10,24,0.417,26,32,0.813,7,31,38,32,10,3,10,22,126,109.0,109.6,0.427333333,0.4354,27.33333333,28.2,11.33333333,13.2,1,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,110.0,112.8,0.4636666666666666,0.478,22.33333333333333,23.4,14.0,13.0,1,1.0,0
1610612751,22300406,2023-12-26,BKN @ DET,W,15,15,0.5,240,41,82,0.5,9,22,0.409,27,43,0.628,7,35,42,22,6,7,9,22,118,115.0,114.6,0.457333333,0.4578,29.66666667,29.0,10.33333333,12.0,0,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,116.33333333333331,110.4,0.4863333333333333,0.4668,24.0,23.0,13.666666666666666,14.2,2,3.0,0
1610612751,22300417,2023-12-27,BKN vs. MIL,L,15,16,0.484,240,45,101,0.446,7,32,0.219,25,29,0.862,17,30,47,29,7,2,9,17,122,120.3333333,114.2,0.502,0.461,28.66666667,27.2,9.666666667,10.6,1,MIL,26.536585365853657,44.170731707317074,0.4880121951219513,12.378048780487806,126.66666666666669,130.8,0.4736666666666667,0.4977999999999999,28.33333333333333,26.8,11.0,12.4,0,1.0,0
1610612751,22300430,2023-12-29,BKN @ WAS,L,15,17,0.469,240,39,91,0.429,9,28,0.321,17,27,0.63,18,36,54,24,5,4,10,13,104,122.0,117.0,0.489666667,0.4636,27.66666667,28.0,9.333333333,9.8,0,WAS,27.902439024390244,41.073170731707314,0.4708414634146342,13.548780487804878,118.33333333333331,118.8,0.4826666666666666,0.4754,26.0,25.6,13.333333333333334,12.2,0,2.0,0
1610612751,22300447,2023-12-31,BKN @ OKC,L,15,18,0.455,240,38,100,0.38,12,46,0.261,20,31,0.645,17,30,47,26,9,2,6,21,108,114.6666667,117.4,0.458333333,0.4762,25.0,27.8,9.333333333,9.6,0,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,126.0,125.6,0.5443333333333333,0.5352,26.33333333333333,29.0,8.0,9.4,0,2.0,0
1610612751,22300461,2024-01-02,BKN @ NOP,L,15,19,0.441,240,35,98,0.357,11,43,0.256,4,8,0.5,18,25,43,26,7,4,12,13,85,111.3333333,115.6,0.418333333,0.4556,26.33333333,26.6,8.333333333,8.8,0,NOP,26.951219512195124,43.96341463414634,0.4867682926829268,12.414634146341465,110.33333333333331,113.4,0.4816666666666666,0.4926,22.0,24.2,14.666666666666666,12.8,0,2.0,0
1610612751,22300469,2024-01-03,BKN @ HOU,L,15,20,0.429,240,36,93,0.387,13,44,0.295,16,26,0.615,15,35,50,25,11,6,8,19,101,99.0,107.4,0.388666667,0.4224,25.33333333,25.4,9.333333333,9.2,0,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,119.0,117.0,0.4800000000000001,0.4702,23.0,22.2,11.666666666666666,12.4,0,1.0,0
1610612751,22300481,2024-01-05,BKN vs. OKC,W,16,20,0.444,240,41,91,0.451,14,39,0.359,28,33,0.848,20,31,51,25,9,3,15,24,124,98.0,104.0,0.374666667,0.3998,25.66666667,26.0,8.666666667,9.0,1,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,123.33333333333331,125.6,0.5246666666666667,0.5446,31.33333333333333,29.8,11.333333333333334,9.8,1,2.0,0
1610612751,22300498,2024-01-07,BKN vs. POR,L,16,21,0.432,265,46,91,0.505,14,37,0.378,21,25,0.84,9,35,44,29,7,7,15,25,127,103.3333333,104.4,0.398333333,0.4008,25.33333333,25.2,11.66666667,10.2,1,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,106.33333333333331,110.8,0.4363333333333334,0.4312,24.0,23.2,18.0,14.8,0,2.0,0
1610612751,22300527,2024-01-11,BKN @ CLE,L,16,22,0.421,240,37,82,0.451,8,27,0.296,20,28,0.714,9,32,41,18,5,4,16,29,102,117.3333333,109.0,0.447666667,0.416,26.33333333,26.2,12.66666667,11.2,0,CLE,28.036585365853657,43.28048780487805,0.4795487804878048,12.74390243902439,125.0,119.8,0.5166666666666667,0.4922000000000001,31.0,30.8,13.333333333333334,12.8,0,4.0,0
1610612751,22300562,2024-01-15,BKN vs. MIA,L,16,23,0.41,265,34,99,0.343,12,55,0.218,15,16,0.938,9,41,50,26,9,9,8,17,95,117.6666667,107.8,0.469,0.4302,24.0,24.6,15.33333333,13.2,1,MIA,25.804878048780488,42.29268292682927,0.4654634146341463,11.817073170731708,113.0,109.2,0.469,0.4516,26.0,26.8,12.333333333333334,12.0,0,4.0,0
1610612751,22300578,2024-01-17,BKN @ POR,L,16,24,0.4,240,35,73,0.479,15,38,0.395,18,27,0.667,6,27,33,28,9,3,10,14,103,108.0,109.8,0.433,0.4274,24.33333333,24.6,13.0,12.4,0,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,84.66666666666667,98.2,0.3503333333333334,0.3872,17.666666666666668,20.2,14.333333333333334,14.0,0,2.0,0
1610612751,22300591,2024-01-19,BKN @ LAL,W,17,24,0.415,240,50,95,0.526,19,47,0.404,11,14,0.786,8,33,41,31,10,4,8,17,130,100.0,110.2,0.424333333,0.4458,24.0,25.2,11.33333333,12.8,0,LAL,28.536585365853657,43.109756097560975,0.499609756097561,13.414634146341465,115.33333333333331,116.8,0.508,0.5158,31.0,30.0,15.666666666666666,16.2,1,2.0,0
1610612751,22300600,2024-01-21,BKN @ LAC,L,17,25,0.405,240,44,90,0.489,14,39,0.359,12,16,0.75,6,30,36,29,6,5,12,21,114,109.3333333,111.4,0.449333333,0.4608,28.33333333,26.4,8.666666667,11.4,0,LAC,25.57317073170732,42.96341463414634,0.4891341463414634,12.231707317073171,119.66666666666669,120.0,0.504,0.5064,28.0,27.4,10.0,11.2,0,2.0,0
1610612751,22300615,2024-01-23,BKN vs. NYK,L,17,26,0.395,240,42,95,0.442,15,42,0.357,4,5,0.8,13,27,40,29,7,5,13,19,103,115.6666667,108.8,0.498,0.4576,29.33333333,26.4,10.0,10.8,1,NYK,24.365853658536587,45.170731707317074,0.4662926829268293,12.231707317073171,105.33333333333331,109.2,0.433,0.4549999999999999,22.0,23.6,12.666666666666666,14.8,0,2.0,0
1610612751,22300629,2024-01-25,BKN vs. MIN,L,17,27,0.386,240,35,77,0.455,10,33,0.303,14,16,0.875,5,27,32,22,7,3,13,15,94,115.6666667,109.0,0.485666667,0.4558,29.66666667,28.6,11.0,10.2,1,MIN,26.634146341463413,43.6219512195122,0.4865,13.353658536585366,113.33333333333331,114.6,0.4953333333333334,0.5115999999999999,28.666666666666668,28.6,16.0,14.8,0,2.0,0
1610612751,22300645,2024-01-27,BKN vs. HOU,W,18,27,0.4,240,36,74,0.486,12,34,0.353,22,37,0.595,2,38,40,24,11,6,19,22,106,103.6666667,108.8,0.462,0.4782,26.66666667,27.8,12.66666667,11.2,1,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,121.66666666666669,114.8,0.465,0.4624,27.33333333333333,25.2,10.0,10.6,1,2.0,0
1610612751,22300660,2024-01-29,BKN vs. UTA,W,19,27,0.413,240,54,105,0.514,21,45,0.467,18,19,0.947,16,34,50,41,12,9,8,24,147,101.0,109.4,0.461,0.4796,25.0,27.0,15.0,13.0,1,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,124.33333333333331,126.8,0.4796666666666667,0.4956,29.666666666666668,30.2,13.333333333333334,13.6,2,2.0,0
1610612751,22300677,2024-01-31,BKN vs. PHX,L,19,28,0.404,240,47,94,0.5,16,39,0.41,10,13,0.769,8,19,27,28,11,1,11,24,120,115.6666667,112.8,0.485,0.4772,29.0,29.0,13.33333333,13.0,1,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,120.33333333333331,118.6,0.5783333333333334,0.5651999999999999,24.33333333333333,26.0,19.0,16.0,0,2.0,0
1610612751,22300698,2024-02-03,BKN @ PHI,W,20,28,0.417,240,49,95,0.516,20,51,0.392,18,23,0.783,13,40,53,35,3,5,10,20,136,124.3333333,114.0,0.5,0.4794,31.0,28.8,12.66666667,12.8,0,PHI,24.890243902439025,42.95121951219512,0.4654512195121951,11.268292682926829,105.33333333333331,114.2,0.4786666666666667,0.4827999999999999,17.666666666666668,21.0,13.666666666666666,11.4,1,3.0,0
1610612751,22300717,2024-02-05,BKN vs. GSW,L,20,29,0.408,240,34,89,0.382,13,42,0.31,17,22,0.773,11,27,38,23,7,12,10,23,98,134.3333333,120.6,0.51,0.4942,34.66666667,30.0,9.666666667,12.2,1,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,128.0,130.2,0.5243333333333334,0.5382,33.666666666666664,31.4,15.666666666666666,14.0,0,2.0,0
1610612751,22300720,2024-02-06,BKN vs. DAL,L,20,30,0.4,240,41,91,0.451,12,33,0.364,13,15,0.867,8,35,43,33,6,5,10,13,107,118.0,121.4,0.466,0.4796,28.66666667,30.2,10.33333333,11.6,1,DAL,25.682926829268293,42.9390243902439,0.4814878048780487,12.085365853658535,111.66666666666669,119.6,0.5083333333333333,0.5128,22.33333333333333,26.0,17.333333333333332,15.0,0,1.0,0
1610612751,22300735,2024-02-08,BKN vs. CLE,L,20,31,0.392,240,37,93,0.398,10,25,0.4,11,14,0.786,12,22,34,22,9,3,12,17,95,113.6666667,121.6,0.449666667,0.4726,30.33333333,32.0,10.0,9.8,1,CLE,28.036585365853657,43.28048780487805,0.4795487804878048,12.74390243902439,120.33333333333331,121.4,0.5103333333333334,0.5094,31.0,29.4,10.333333333333334,10.6,0,2.0,0
1610612751,22300750,2024-02-10,BKN vs. SAS,W,21,31,0.404,240,49,87,0.563,17,34,0.5,8,11,0.727,9,32,41,31,8,7,11,23,123,100.0,111.2,0.410333333,0.4494,26.0,28.2,10.66666667,10.6,1,SAS,29.865853658536587,44.23170731707317,0.4633536585365854,14.609756097560975,106.0,105.8,0.4339999999999999,0.4438000000000001,29.33333333333333,28.6,14.333333333333334,14.8,1,2.0,0
1610612751,22300771,2024-02-13,BKN vs. BOS,L,21,32,0.396,240,39,79,0.494,15,33,0.455,17,26,0.654,7,30,37,28,6,3,12,21,110,108.3333333,111.8,0.470666667,0.462,28.66666667,28.8,11.0,10.6,1,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,129.66666666666666,124.6,0.5113333333333333,0.4993999999999999,29.33333333333333,28.6,12.333333333333334,12.4,0,3.0,0
1610612751,22300780,2024-02-14,BKN @ BOS,L,21,33,0.389,240,31,81,0.383,10,31,0.323,14,15,0.933,6,25,31,27,5,1,11,12,86,109.3333333,106.6,0.485,0.4576,27.0,27.4,11.66666667,11.0,0,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,122.66666666666669,120.8,0.5183333333333334,0.4926,28.33333333333333,29.0,12.0,12.2,0,1.0,0
1610612751,22300795,2024-02-22,BKN @ TOR,L,21,34,0.382,240,33,80,0.413,11,37,0.297,16,22,0.727,6,33,39,19,7,2,19,24,93,106.3333333,104.2,0.48,0.4578,28.66666667,28.2,11.33333333,11.2,0,TOR,28.47560975609756,42.65853658536585,0.4716585365853658,13.426829268292684,100.33333333333331,104.8,0.407,0.4456,23.666666666666668,25.6,13.666666666666666,13.6,0,8.0,0
1610612751,22300815,2024-02-24,BKN @ MIN,L,21,35,0.375,240,35,104,0.337,6,35,0.171,10,11,0.909,16,40,56,20,7,2,11,17,86,96.33333333,101.4,0.43,0.4502,24.66666667,25.4,14.0,13.0,0,MIN,26.634146341463413,43.6219512195122,0.4865,13.353658536585366,123.33333333333331,124.4,0.5053333333333334,0.5050000000000001,27.0,28.6,12.0,11.4,0,2.0,0
1610612751,22300830,2024-02-26,BKN @ MEM,W,22,35,0.386,240,44,90,0.489,15,42,0.357,8,14,0.571,12,34,46,32,5,5,8,24,111,88.33333333,99.6,0.377666667,0.438,22.0,25.0,13.66666667,12.8,0,MEM,24.695121951219512,42.609756097560975,0.4352317073170731,14.21951219512195,107.0,107.4,0.4813333333333333,0.4746,28.33333333333333,28.8,14.666666666666666,13.0,1,2.0,0
1610612751,22300833,2024-02-27,BKN @ ORL,L,22,36,0.379,240,31,79,0.392,8,31,0.258,11,14,0.786,9,26,35,18,10,1,20,22,81,96.66666667,97.2,0.413,0.4232,23.66666667,25.2,12.66666667,12.2,0,ORL,24.67073170731708,42.30487804878049,0.4777682926829268,13.78048780487805,115.33333333333331,114.6,0.5459999999999999,0.511,25.33333333333333,25.6,11.666666666666666,13.2,0,1.0,0
1610612751,22300851,2024-02-29,BKN vs. ATL,W,23,36,0.39,240,46,90,0.511,22,46,0.478,10,13,0.769,8,35,43,30,6,4,9,16,124,92.66666667,91.4,0.406,0.4028,23.33333333,23.2,13.0,13.8,1,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,109.66666666666669,115.4,0.4313333333333333,0.4434,27.0,27.8,11.333333333333334,11.2,1,2.0,0
1610612751,22300866,2024-03-02,BKN vs. ATL,W,24,36,0.4,240,41,88,0.466,15,32,0.469,17,22,0.773,12,33,45,28,6,8,10,19,114,105.3333333,99.0,0.464,0.4284,26.66666667,23.8,12.33333333,13.4,1,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,118.0,115.8,0.4616666666666666,0.4514,28.33333333333333,28.2,11.666666666666666,12.4,2,2.0,0
1610612751,22300879,2024-03-04,BKN vs. MEM,L,24,37,0.393,240,35,79,0.443,15,42,0.357,17,30,0.567,12,21,33,27,10,6,13,20,102,106.3333333,103.2,0.456333333,0.439,25.33333333,25.6,13.0,11.6,1,MEM,24.695121951219512,42.609756097560975,0.4352317073170731,14.21951219512195,93.0,97.4,0.4056666666666667,0.433,18.0,22.0,16.333333333333332,15.4,0,2.0,0
1610612751,22300887,2024-03-05,BKN vs. PHI,W,25,37,0.403,240,41,84,0.488,12,30,0.4,18,24,0.75,10,34,44,25,4,7,12,16,112,113.3333333,106.4,0.473333333,0.4602,28.33333333,27.0,10.66666667,12.0,1,PHI,24.890243902439025,42.95121951219512,0.4654512195121951,11.268292682926829,106.0,103.6,0.4146666666666667,0.4256,27.33333333333333,25.0,8.666666666666666,10.6,1,1.0,0
1610612751,22300902,2024-03-07,BKN @ DET,L,25,38,0.397,240,41,84,0.488,17,41,0.415,13,18,0.722,4,24,28,24,12,4,14,17,112,109.3333333,106.6,0.465666667,0.46,26.66666667,25.6,11.66666667,12.8,0,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,98.66666666666669,103.2,0.416,0.447,23.666666666666668,25.0,12.666666666666666,13.4,0,2.0,0
